CustomerID,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,Gender_male
CUST0039,63.0,5.0,176815.31,1.0,0,1,62997.54,0,False
CUST0040,48.0,3.0,196085.99,3.0,0,0,44818.43,1,True
CUST0041,20.0,2.0,0.0,2.0,1,0,94107.95,1,False
CUST0042,49.0,6.0,0.0,3.0,1,1,61931.6,0,False
CUST0044,30.0,10.0,2031.79,1.0,1,0,29222.32,1,True
CUST0045,31.0,3.0,68261.04,2.0,1,1,95176.42,0,True
CUST0047,23.0,6.0,0.0,1.0,1,0,55300.58,1,False
CUST0048,56.0,4.0,168562.59,4.0,1,0,110936.59,1,True
CUST0049,33.0,2.0,103743.77,3.0,0,1,55208.19,0,True
CUST0050,43.0,5.0,37682.4,3.0,0,0,109504.99,1,True
CUST0051,18.0,2.0,48717.68,4.0,0,1,141499.82,0,False
CUST0052,56.0,5.0,0.0,3.0,1,1,66276.45,0,False
CUST0053,46.0,5.0,19737.24,2.0,1,1,42792.94,1,False
CUST0054,43.0,5.0,0.0,2.0,1,0,71805.62,0,False
CUST0055,22.0,4.0,0.0,2.0,1,0,85407.71,0,True
CUST0056,22.0,4.0,123554.38,3.0,1,0,132735.86,0,False
CUST0057,37.0,8.0,0.0,4.0,0,0,125456.54,0,False
CUST0058,29.0,3.0,164264.94,2.0,0,1,55614.95,0,True
CUST0059,63.0,2.0,8753.66,3.0,0,0,105243.94,1,False
CUST0060,27.0,10.0,0.0,1.0,0,1,110075.75,1,True
CUST0061,28.0,8.0,0.0,1.0,0,1,43067.14,0,True
CUST0062,52.0,1.0,146597.9,2.0,0,0,95470.72,0,True
CUST0063,49.0,5.0,0.0,1.0,0,0,50970.7,1,True
CUST0064,66.0,4.0,165465.04,1.0,0,0,70596.22,1,False
CUST0065,58.0,3.0,0.0,4.0,1,0,143578.93,1,False
CUST0066,64.0,5.0,19249.13,1.0,1,0,47654.63,0,False
CUST0067,33.0,9.0,0.0,2.0,1,0,149471.06,1,True
CUST0068,52.0,7.0,0.0,2.0,0,1,109443.9,0,False
CUST0069,34.0,6.0,0.0,4.0,1,0,126841.81,1,True
CUST0070,22.0,5.0,47412.39,4.0,0,0,134446.8,1,True
CUST0071,24.0,9.0,118785.86,2.0,1,0,82616.71,1,True
CUST0072,56.0,10.0,0.0,2.0,0,0,21475.97,1,False
CUST0073,37.0,8.0,0.0,3.0,0,0,95837.94,0,False
CUST0074,66.0,9.0,173851.23,1.0,1,1,21580.08,0,False
CUST0075,64.0,5.0,0.0,3.0,1,0,52888.72,0,True
CUST0076,35.0,9.0,0.0,3.0,0,0,110600.26,1,True
CUST0077,40.0,9.0,183135.61,4.0,1,1,71287.83,1,False
CUST0080,30.0,3.0,164684.91,3.0,1,0,99743.98,0,False
CUST0081,47.0,2.0,0.0,3.0,1,0,121088.3,1,False
CUST0082,64.0,1.0,75971.06,3.0,0,1,127791.35,0,True
CUST0083,50.0,2.0,0.0,1.0,0,1,29796.68,0,False
CUST0085,34.0,5.0,90658.28,1.0,0,0,98802.7,1,True
CUST0086,66.0,8.0,124007.52,3.0,1,0,107304.52,1,False
CUST0087,20.0,2.0,170584.12,4.0,0,1,133964.97,0,False
CUST0088,65.0,7.0,0.0,2.0,1,0,47685.34,1,False
CUST0089,51.0,6.0,122009.48,2.0,0,0,31830.27,0,False
CUST0090,55.0,1.0,156946.95,2.0,0,1,132107.28,0,True
CUST0091,21.0,10.0,185390.94,1.0,1,1,79687.65,0,True
CUST0092,70.0,2.0,0.0,3.0,1,0,29862.23,1,False
CUST0093,33.0,6.0,139835.85,4.0,1,1,73515.96,0,True
CUST0094,44.0,2.0,0.0,3.0,0,0,64860.74,1,True
CUST0095,39.0,5.0,0.0,1.0,1,1,136248.24,1,True
CUST0096,43.0,9.0,0.0,1.0,1,0,86515.41,1,True
CUST0097,65.0,1.0,0.0,4.0,0,0,43987.73,1,True
CUST0098,39.0,10.0,152231.13,4.0,1,0,28104.38,1,False
CUST0099,68.0,7.0,0.0,2.0,0,0,23961.38,0,True
CUST0100,55.0,3.0,80035.6,1.0,0,0,43696.9,1,False
CUST0101,34.0,7.0,18751.66,4.0,0,0,64580.49,1,False
CUST0102,27.0,3.0,130115.75,3.0,1,0,115786.92,0,False
CUST0103,57.0,1.0,113327.25,1.0,0,1,136954.16,0,False
CUST0104,62.0,6.0,0.0,1.0,1,0,39871.69,1,True
CUST0105,21.0,8.0,0.0,3.0,0,0,73351.59,0,True
CUST0106,48.0,6.0,80173.26,3.0,1,0,126219.37,1,False
CUST0107,55.0,3.0,164351.43,3.0,0,1,81960.53,0,False
CUST0108,22.0,6.0,193630.82,3.0,1,0,115712.13,1,True
CUST0109,18.0,10.0,153788.12,1.0,1,0,141161.86,1,False
CUST0110,20.0,1.0,74476.87,2.0,0,0,91359.86,1,False
CUST0112,55.0,7.0,0.0,1.0,0,1,116976.69,1,False
CUST0113,70.0,8.0,198194.97,4.0,0,0,140438.43,0,True
CUST0114,46.0,8.0,0.0,2.0,1,1,127267.25,1,False
CUST0115,36.0,10.0,0.0,1.0,1,0,108787.67,1,True
CUST0116,57.0,3.0,0.0,3.0,0,0,95073.22,1,True
CUST0117,64.0,7.0,0.0,4.0,1,0,90570.41,1,False
CUST0119,47.0,7.0,0.0,2.0,0,0,111907.46,1,True
CUST0120,50.0,4.0,114408.05,1.0,0,1,64470.63,0,False
CUST0121,48.0,4.0,91943.04,4.0,0,0,90181.88,0,True
CUST0122,21.0,2.0,0.0,3.0,1,1,113103.28,0,True
CUST0123,37.0,10.0,69162.33,4.0,0,0,57430.85,0,False
CUST0125,53.0,4.0,0.0,4.0,0,1,120262.07,0,True
CUST0126,26.0,6.0,16386.89,4.0,0,1,138389.21,1,True
CUST0127,54.0,5.0,33938.58,2.0,0,0,63179.03,1,False
CUST0128,68.0,8.0,0.0,1.0,0,0,46725.38,1,False
CUST0129,43.0,9.0,23739.19,1.0,1,0,139984.83,1,True
CUST0131,42.0,7.0,0.0,4.0,0,0,121464.44,1,True
CUST0132,43.0,2.0,0.0,1.0,1,0,39326.15,1,True
CUST0133,45.0,8.0,0.0,4.0,0,1,117494.86,1,True
CUST0134,36.0,1.0,8273.38,4.0,1,0,28542.12,0,False
CUST0135,64.0,2.0,105353.66,1.0,1,1,92753.24,1,True
CUST0136,18.0,8.0,0.0,3.0,1,1,55196.81,0,True
CUST0137,50.0,7.0,195807.36,2.0,0,0,73037.98,1,True
CUST0138,20.0,8.0,0.0,1.0,1,1,64105.26,1,False
CUST0139,68.0,1.0,111787.6,2.0,0,1,148534.74,0,True
CUST0140,63.0,4.0,188937.54,1.0,1,0,62118.71,1,False
CUST0141,27.0,7.0,0.0,3.0,1,0,133937.73,1,False
CUST0142,35.0,2.0,0.0,4.0,0,1,127263.95,0,True
CUST0143,29.0,4.0,125205.63,4.0,1,0,76696.45,1,True
CUST0144,69.0,10.0,152957.55,1.0,1,1,83366.06,0,False
CUST0145,49.0,1.0,0.0,2.0,0,1,110849.96,0,False
CUST0146,26.0,6.0,129365.78,4.0,1,1,137074.4,0,False
CUST0147,54.0,6.0,0.0,2.0,1,0,55627.18,1,False
CUST0148,42.0,6.0,0.0,1.0,1,1,37795.13,0,False
CUST0149,23.0,8.0,0.0,1.0,0,0,94528.27,1,True
CUST0150,38.0,10.0,84985.18,4.0,1,0,43968.22,1,True
CUST0151,68.0,10.0,0.0,4.0,0,1,139016.78,0,True
CUST0152,57.0,3.0,0.0,3.0,1,1,37550.17,0,True
CUST0154,26.0,10.0,0.0,1.0,1,0,73663.16,1,True
CUST0155,57.0,10.0,0.0,3.0,1,0,20304.12,0,True
CUST0157,66.0,8.0,0.0,1.0,0,0,114133.43,1,True
CUST0158,25.0,9.0,180769.4,3.0,0,1,26707.45,0,True
CUST0159,49.0,10.0,0.0,3.0,1,0,81517.32,1,True
CUST0160,32.0,5.0,0.0,4.0,1,1,74829.15,0,True
CUST0161,48.0,4.0,169065.33,3.0,1,0,24810.99,0,True
CUST0162,52.0,2.0,0.0,4.0,1,0,72583.11,1,True
CUST0163,66.0,4.0,0.0,1.0,1,0,135177.11,1,False
CUST0164,19.0,7.0,92926.63,2.0,0,0,44111.48,1,True
CUST0165,49.0,3.0,14935.91,4.0,0,1,31510.64,1,True
CUST0166,61.0,9.0,116570.68,3.0,0,1,31920.91,0,False
CUST0167,37.0,5.0,0.0,3.0,0,1,58610.37,0,False
CUST0168,35.0,5.0,0.0,1.0,1,0,75610.51,1,True
CUST0169,41.0,4.0,44432.52,1.0,0,0,31623.43,1,True
CUST0170,63.0,8.0,0.0,2.0,0,0,148851.92,1,False
CUST0171,37.0,6.0,0.0,2.0,1,0,42948.64,1,True
CUST0172,66.0,10.0,156137.31,1.0,0,1,145983.34,0,False
CUST0173,52.0,4.0,0.0,3.0,1,0,118571.0,0,False
CUST0174,41.0,3.0,163350.79,1.0,1,0,89806.67,1,True
CUST0175,31.0,5.0,0.0,4.0,0,0,36836.94,0,True
CUST0176,42.0,2.0,0.0,3.0,1,0,91611.46,1,True
CUST0178,30.0,5.0,198303.59,4.0,0,1,87090.27,0,False
CUST0179,20.0,8.0,132760.29,3.0,0,0,115408.29,1,False
CUST0180,33.0,8.0,0.0,3.0,1,0,63421.15,1,False
CUST0181,70.0,10.0,0.0,2.0,1,0,134612.83,0,False
CUST0182,68.0,7.0,2023.89,3.0,0,1,138131.17,1,True
CUST0183,19.0,7.0,0.0,2.0,0,0,92779.76,1,True
CUST0184,51.0,8.0,163917.2,2.0,0,1,22395.6,0,True
CUST0185,51.0,5.0,21399.44,4.0,1,1,28818.82,0,False
CUST0186,34.0,6.0,142005.83,1.0,1,1,29710.27,0,False
CUST0187,31.0,4.0,129867.16,1.0,1,0,28531.4,0,True
CUST0189,52.0,9.0,0.0,1.0,0,0,48700.05,1,True
CUST0190,31.0,4.0,0.0,3.0,0,1,39637.53,0,True
CUST0191,38.0,5.0,128066.66,3.0,0,0,147917.09,0,False
CUST0192,55.0,2.0,43407.84,1.0,0,1,67908.42,0,True
CUST0193,33.0,8.0,0.0,1.0,0,0,39975.54,1,False
CUST0194,67.0,4.0,0.0,4.0,1,0,138538.68,0,True
CUST0195,37.0,9.0,0.0,1.0,1,1,52180.19,1,False
CUST0196,65.0,9.0,33004.27,2.0,0,0,96734.31,1,False
CUST0197,30.0,1.0,3312.49,2.0,1,1,82392.05,0,True
CUST0198,49.0,9.0,172164.36,1.0,1,0,82465.9,1,True
CUST0199,34.0,9.0,0.0,4.0,1,1,47345.45,1,False
CUST0200,57.0,2.0,65965.8,1.0,0,0,65581.5,1,True
CUST0201,69.0,10.0,79987.73,2.0,0,1,109630.45,0,True
CUST0202,51.0,10.0,0.0,4.0,0,0,111841.84,1,True
CUST0203,23.0,9.0,11342.29,1.0,1,1,133225.99,0,True
CUST0204,37.0,7.0,132503.2,4.0,1,1,121898.23,0,True
CUST0205,58.0,10.0,88282.84,2.0,1,0,104538.24,1,True
CUST0206,68.0,10.0,66474.47,4.0,0,1,133338.26,0,False
CUST0207,49.0,3.0,33172.84,2.0,0,1,63200.9,0,False
CUST0208,20.0,10.0,0.0,1.0,1,0,46465.18,1,False
CUST0209,66.0,5.0,0.0,4.0,1,0,64971.55,1,True
CUST0210,37.0,8.0,0.0,4.0,0,1,23821.28,1,False
CUST0211,53.0,2.0,119946.99,2.0,0,1,148977.33,0,True
CUST0212,29.0,3.0,124970.35,1.0,0,0,37103.8,0,True
CUST0213,65.0,7.0,126875.57,2.0,1,0,73694.05,1,False
CUST0214,58.0,6.0,0.0,2.0,1,0,66700.34,1,True
CUST0215,23.0,1.0,0.0,4.0,1,0,105375.77,1,False
CUST0216,57.0,8.0,0.0,3.0,0,0,134882.26,1,False
CUST0217,33.0,10.0,90306.74,2.0,0,0,78426.4,1,False
CUST0218,29.0,1.0,51253.03,4.0,1,0,98719.96,1,False
CUST0219,29.0,5.0,156576.28,4.0,1,1,132348.1,0,False
CUST0221,52.0,6.0,0.0,1.0,0,0,96007.19,1,True
CUST0222,37.0,5.0,0.0,3.0,1,1,62006.99,0,True
CUST0223,56.0,8.0,103603.61,3.0,1,1,38154.66,1,False
CUST0225,25.0,6.0,173760.31,3.0,1,0,128954.99,0,True
CUST0226,27.0,2.0,49585.31,4.0,0,1,119907.52,1,True
CUST0227,42.0,4.0,0.0,3.0,1,1,71202.37,0,False
CUST0228,43.0,2.0,199883.33,3.0,0,0,72898.03,0,True
CUST0229,26.0,5.0,0.0,3.0,1,1,72538.24,0,True
CUST0230,55.0,3.0,161761.34,1.0,0,0,76625.83,0,False
CUST0231,41.0,6.0,0.0,3.0,0,1,99278.13,0,True
CUST0232,36.0,9.0,119700.61,1.0,0,1,21906.72,0,True
CUST0233,25.0,10.0,0.0,3.0,0,1,143692.21,0,True
CUST0234,45.0,5.0,0.0,4.0,0,1,88461.09,0,True
CUST0235,53.0,7.0,162784.16,4.0,0,0,22370.24,1,True
CUST0236,33.0,5.0,0.0,4.0,0,0,27834.76,0,True
CUST0237,39.0,3.0,0.0,4.0,1,0,57033.48,1,True
CUST0238,64.0,3.0,116605.48,4.0,1,1,71987.68,0,False
CUST0239,43.0,9.0,0.0,3.0,1,1,123971.54,1,True
CUST0240,66.0,10.0,37860.46,4.0,1,1,31315.07,0,True
CUST0241,61.0,8.0,0.0,3.0,0,0,102938.08,1,True
CUST0242,45.0,9.0,0.0,2.0,1,1,66900.43,0,True
CUST0243,41.0,1.0,0.0,4.0,1,1,126939.86,0,False
CUST0244,27.0,9.0,20011.53,2.0,0,0,96259.1,1,False
CUST0245,52.0,2.0,0.0,1.0,1,1,60595.33,1,False
CUST0246,24.0,10.0,0.0,1.0,0,1,38430.67,1,True
CUST0247,24.0,5.0,135492.41,2.0,0,0,114187.19,1,False
CUST0248,41.0,3.0,121040.66,2.0,1,0,120440.95,1,True
CUST0249,54.0,1.0,0.0,4.0,0,0,64662.86,0,False
CUST0250,30.0,1.0,166540.76,1.0,1,0,103221.87,1,False
CUST0251,25.0,2.0,136346.25,1.0,1,0,44742.23,1,True
CUST0252,61.0,2.0,0.0,2.0,0,1,63364.04,0,False
CUST0253,53.0,5.0,0.0,3.0,0,0,89657.6,1,False
CUST0254,33.0,1.0,60869.77,4.0,0,1,69728.42,0,False
CUST0255,68.0,8.0,4985.24,4.0,1,1,51675.37,0,True
CUST0256,37.0,6.0,52152.41,3.0,1,0,99103.23,1,True
CUST0257,69.0,2.0,13558.7,1.0,0,1,64417.69,1,False
CUST0258,19.0,9.0,0.0,3.0,1,1,78136.33,0,True
CUST0259,23.0,3.0,0.0,2.0,1,0,70835.56,1,True
CUST0261,20.0,7.0,0.0,3.0,0,0,42558.19,1,False
CUST0262,35.0,4.0,115035.24,1.0,1,0,82316.08,1,True
CUST0263,48.0,1.0,121644.33,2.0,0,1,85333.59,0,False
CUST0264,42.0,5.0,0.0,2.0,1,0,50231.68,1,True
CUST0265,29.0,4.0,88462.83,3.0,1,1,48084.96,0,True
CUST0266,40.0,3.0,0.0,3.0,1,1,47528.2,0,False
CUST0267,67.0,8.0,0.0,3.0,0,0,29701.88,1,False
CUST0268,63.0,3.0,36375.51,4.0,0,1,102314.65,0,True
CUST0269,54.0,7.0,0.0,4.0,1,1,130242.07,0,False
CUST0271,24.0,5.0,0.0,2.0,0,1,37394.49,0,True
CUST0272,55.0,5.0,152297.67,4.0,0,0,47976.24,1,False
CUST0273,67.0,5.0,0.0,1.0,1,1,68283.11,1,True
CUST0274,28.0,5.0,0.0,1.0,1,1,39506.33,1,True
CUST0275,35.0,8.0,0.0,4.0,0,1,71011.18,0,False
CUST0276,66.0,9.0,21327.76,1.0,0,0,125154.85,1,True
CUST0278,25.0,6.0,0.0,1.0,1,0,87393.04,1,True
CUST0279,49.0,1.0,89211.34,1.0,1,0,117006.94,0,False
CUST0280,68.0,8.0,0.0,1.0,1,0,70387.38,1,False
CUST0281,53.0,4.0,0.0,3.0,1,0,42634.21,1,True
CUST0282,47.0,6.0,153110.16,2.0,1,0,30682.32,0,False
CUST0283,48.0,8.0,0.0,1.0,1,0,46739.34,1,True
CUST0284,21.0,9.0,129136.95,3.0,1,0,145903.54,0,False
CUST0285,29.0,8.0,0.0,1.0,1,0,87699.86,1,False
CUST0286,51.0,10.0,68315.23,2.0,0,0,68381.71,1,False
CUST0287,42.0,2.0,188672.09,4.0,0,1,45671.16,0,True
CUST0288,38.0,3.0,134619.53,3.0,0,0,53596.11,0,True
CUST0289,38.0,5.0,195701.06,4.0,1,0,43477.3,1,False
CUST0291,32.0,4.0,0.0,3.0,0,0,129291.39,0,True
CUST0292,60.0,5.0,118479.19,3.0,0,1,93452.86,0,True
CUST0293,56.0,9.0,0.0,4.0,1,1,21213.11,1,False
CUST0294,22.0,3.0,198370.18,3.0,1,1,124009.23,0,True
CUST0295,27.0,5.0,0.0,3.0,0,1,66199.99,0,False
CUST0296,69.0,4.0,2040.69,2.0,1,1,116945.39,0,True
CUST0297,51.0,5.0,0.0,4.0,0,0,59728.55,0,False
CUST0298,54.0,10.0,0.0,4.0,1,1,135205.45,0,False
CUST0299,54.0,6.0,83111.75,3.0,0,1,100546.61,0,True
CUST0301,69.0,4.0,11507.99,2.0,1,1,98278.93,1,True
CUST0302,36.0,1.0,0.0,2.0,1,0,116970.28,0,True
CUST0303,70.0,4.0,103936.54,1.0,1,1,62665.06,0,True
CUST0304,35.0,4.0,13445.9,3.0,0,0,115370.06,1,False
CUST0306,28.0,7.0,114802.58,1.0,0,1,67090.61,1,False
CUST0307,30.0,1.0,117576.22,1.0,1,0,140850.2,0,True
CUST0308,36.0,10.0,170692.88,3.0,0,0,80025.27,1,True
CUST0309,38.0,10.0,187533.31,2.0,1,1,26479.46,0,False
CUST0310,52.0,1.0,156262.4,2.0,0,1,49279.08,0,False
CUST0311,48.0,4.0,131734.08,1.0,1,1,27417.11,0,True
CUST0312,45.0,7.0,50148.78,2.0,1,1,55353.46,0,False
CUST0313,59.0,9.0,155565.4,1.0,0,1,24369.77,1,True
CUST0314,60.0,9.0,69838.17,1.0,0,0,31235.2,1,True
CUST0315,49.0,0.0,110115.8,3.0,1,0,71148.22,0,True
CUST0316,31.0,9.0,0.0,2.0,0,0,114270.24,1,False
CUST0317,66.0,3.0,0.0,4.0,1,0,43792.01,1,False
CUST0318,70.0,4.0,0.0,3.0,1,0,90863.72,0,True
CUST0319,51.0,10.0,0.0,2.0,0,0,99677.02,1,True
CUST0320,51.0,1.0,0.0,2.0,1,1,48091.76,1,True
CUST0321,33.0,3.0,130543.72,4.0,1,0,86625.34,0,True
CUST0322,27.0,3.0,0.0,1.0,1,1,53620.71,1,False
CUST0323,21.0,4.0,104357.79,4.0,0,0,134345.64,0,True
CUST0324,44.0,9.0,112476.27,2.0,0,0,91826.77,1,True
CUST0325,20.0,8.0,57203.75,4.0,0,1,68351.25,0,False
CUST0326,67.0,3.0,0.0,4.0,1,1,32224.69,0,False
CUST0327,58.0,4.0,56011.9,3.0,0,0,45459.31,0,True
CUST0328,35.0,10.0,90072.99,4.0,1,0,99751.51,1,False
CUST0329,44.0,2.0,34601.99,1.0,1,0,24339.87,1,True
CUST0330,49.0,5.0,88624.36,2.0,1,0,134714.13,0,True
CUST0331,63.0,7.0,0.0,1.0,0,0,106829.6,1,False
CUST0332,21.0,6.0,0.0,3.0,1,0,109291.93,1,True
CUST0333,21.0,9.0,164768.73,2.0,1,0,146549.46,1,False
CUST0334,26.0,4.0,183723.39,3.0,1,1,148448.52,0,True
CUST0335,61.0,9.0,72201.85,2.0,0,1,63577.05,1,True
CUST0336,38.0,8.0,0.0,1.0,0,1,137696.78,0,False
CUST0337,35.0,10.0,0.0,4.0,1,1,115948.99,0,False
CUST0338,47.0,3.0,0.0,4.0,1,1,60939.55,1,False
CUST0339,64.0,7.0,34259.27,4.0,0,1,29447.21,1,True
CUST0340,20.0,4.0,0.0,2.0,0,0,28905.7,0,True
CUST0341,70.0,4.0,187722.66,1.0,0,0,122498.15,0,True
CUST0342,35.0,3.0,0.0,3.0,0,0,34428.63,1,True
CUST0343,55.0,4.0,76940.78,3.0,0,1,124306.06,0,False
CUST0344,66.0,9.0,84867.36,2.0,1,0,36569.01,0,False
CUST0345,63.0,3.0,0.0,1.0,1,1,147633.83,0,False
CUST0346,26.0,7.0,0.0,3.0,1,1,48397.61,1,True
CUST0347,53.0,8.0,0.0,4.0,0,1,56897.7,0,False
CUST0348,70.0,3.0,46043.95,2.0,0,1,28383.87,0,False
CUST0349,19.0,9.0,66751.19,1.0,1,0,101402.9,1,False
CUST0350,66.0,3.0,54287.56,2.0,0,0,105647.26,1,False
CUST0351,54.0,3.0,0.0,1.0,0,0,24243.94,0,True
CUST0352,51.0,8.0,191209.07,1.0,0,0,30686.92,0,True
CUST0353,63.0,9.0,68822.32,1.0,1,1,143254.08,0,False
CUST0354,46.0,3.0,0.0,4.0,1,1,69986.47,0,True
CUST0355,39.0,2.0,0.0,3.0,0,0,54964.66,1,False
CUST0356,39.0,9.0,0.0,4.0,1,1,137959.42,1,True
CUST0357,59.0,1.0,0.0,1.0,0,1,81066.69,0,True
CUST0358,37.0,8.0,0.0,2.0,0,1,26434.59,0,False
CUST0359,37.0,1.0,0.0,1.0,0,1,86646.8,1,False
CUST0360,58.0,9.0,0.0,1.0,0,1,89107.93,0,False
CUST0361,58.0,7.0,0.0,2.0,0,0,37093.59,1,False
CUST0362,18.0,8.0,84943.81,4.0,1,0,112824.24,0,True
CUST0363,65.0,1.0,0.0,4.0,1,0,20203.46,0,False
CUST0364,40.0,7.0,9071.19,2.0,1,1,106487.97,0,True
CUST0365,53.0,2.0,0.0,4.0,1,1,137041.76,0,False
CUST0366,68.0,9.0,0.0,1.0,0,1,67049.6,1,True
CUST0367,27.0,2.0,0.0,1.0,0,1,42340.3,0,False
CUST0368,70.0,2.0,0.0,4.0,1,1,126601.64,0,True
CUST0369,29.0,3.0,0.0,1.0,0,1,138317.5,0,True
CUST0370,48.0,9.0,0.0,2.0,1,0,110024.07,1,False
CUST0371,52.0,7.0,108964.34,2.0,1,1,49416.28,0,False
CUST0372,20.0,9.0,86766.06,3.0,1,1,68252.42,0,True
CUST0373,53.0,1.0,105636.71,4.0,1,0,103946.27,1,False
CUST0374,18.0,1.0,0.0,1.0,1,1,69258.34,1,False
CUST0376,55.0,1.0,0.0,1.0,1,0,49703.28,0,False
CUST0377,20.0,4.0,20761.14,2.0,0,1,73839.53,0,False
CUST0378,23.0,5.0,0.0,2.0,0,0,144269.45,1,False
CUST0379,40.0,6.0,120985.63,1.0,0,0,57492.71,0,False
CUST0380,69.0,1.0,77716.87,2.0,1,0,40038.86,0,False
CUST0381,51.0,6.0,0.0,3.0,0,1,127485.95,0,False
CUST0382,66.0,5.0,69147.15,1.0,1,0,92502.15,1,True
CUST0383,45.0,8.0,0.0,3.0,1,0,46950.17,1,True
CUST0384,52.0,2.0,0.0,4.0,1,0,46170.57,1,False
CUST0385,45.0,0.0,95633.66,2.0,0,0,145323.75,0,False
CUST0386,28.0,6.0,107143.94,2.0,0,1,122766.27,1,True
CUST0387,34.0,8.0,55877.75,2.0,1,1,39343.48,0,False
CUST0388,65.0,4.0,0.0,3.0,1,1,57151.86,0,False
CUST0389,41.0,7.0,0.0,4.0,0,0,95046.27,0,True
CUST0390,31.0,2.0,0.0,3.0,0,1,124856.61,0,False
CUST0391,26.0,8.0,0.0,1.0,0,0,136101.73,1,False
CUST0393,49.0,6.0,0.0,3.0,1,1,37476.57,1,False
CUST0394,33.0,2.0,0.0,4.0,1,0,123141.22,0,False
CUST0395,67.0,8.0,198935.08,3.0,1,0,25741.05,1,False
CUST0396,54.0,1.0,0.0,4.0,1,0,126850.46,0,False
CUST0397,18.0,4.0,0.0,4.0,0,0,114009.43,1,False
CUST0398,21.0,6.0,61921.33,3.0,1,1,95015.29,0,True
CUST0399,62.0,3.0,104992.74,2.0,1,0,85081.15,0,False
CUST0400,33.0,6.0,10994.98,2.0,0,1,58387.76,1,True
CUST0401,56.0,3.0,160893.07,4.0,1,0,137794.43,1,True
CUST0402,70.0,7.0,0.0,2.0,0,0,98454.1,1,False
CUST0403,42.0,6.0,0.0,3.0,1,1,79013.09,0,False
CUST0404,69.0,4.0,136840.83,2.0,1,1,126929.52,0,True
CUST0405,39.0,4.0,0.0,4.0,1,1,84570.4,0,True
CUST0406,35.0,8.0,0.0,1.0,1,0,61286.28,1,False
CUST0407,46.0,10.0,143292.71,2.0,0,0,95824.65,1,True
CUST0408,23.0,5.0,188149.25,1.0,1,0,127472.91,1,True
CUST0409,26.0,2.0,63356.24,2.0,0,0,76396.26,0,True
CUST0410,65.0,8.0,0.0,1.0,1,0,84195.83,1,True
CUST0411,44.0,9.0,141067.56,3.0,0,0,112695.99,0,True
CUST0412,50.0,8.0,0.0,4.0,0,0,58746.79,1,True
CUST0413,36.0,3.0,129185.7,1.0,0,1,144383.98,0,False
CUST0414,58.0,3.0,92082.22,4.0,1,0,68075.72,1,True
CUST0415,58.0,2.0,110861.8,3.0,1,1,68251.01,0,False
CUST0416,39.0,1.0,0.0,1.0,0,1,71315.47,0,False
CUST0417,53.0,2.0,147682.21,4.0,1,0,108685.2,0,True
